,HteamFG,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
5171,0.45232,0.5303466666666667,0.49346,1.17584,71.69166666666666,59.33713333333333,105.74600000000001,-2.9643999999999986,0.4364533333333334,0.3333333333333333,0.5522333333333334,74.05,60.87110666666666,-2.9020266666666665,0.4,1
5172,0.4618666666666666,0.5596800000000001,0.5124533333333333,1.2695133333333333,78.375,64.89958,112.89395333333331,2.6124533333333333,0.4550066666666666,0.6,0.5360333333333335,72.11666666666666,58.59096666666667,-7.983880000000003,0.26666666666666666,1
5173,0.5105799999999999,0.61726,0.58422,1.3842066666666666,105.03333333333332,87.35089999999998,119.39520666666668,16.334860000000006,0.4793933333333333,0.9333333333333332,0.5362933333333333,76.50833333333334,63.72662666666667,-0.4504999999999999,0.5333333333333333,1
5174,0.4183066666666668,0.49996,0.4703600000000001,1.11492,67.15,55.49494,100.53277333333334,-2.9788266666666674,0.40887333333333337,0.26666666666666666,0.5411333333333334,77.025,64.10205333333333,0.19210666666666634,0.5333333333333333,0
5175,0.4224933333333334,0.5230133333333334,0.4723666666666668,1.18326,67.85833333333333,55.07548666666667,102.62963999999998,1.316526666666667,0.39862,0.6666666666666666,0.5417466666666667,83.23333333333333,68.51452666666667,1.7198400000000005,0.5333333333333333,0
5176,0.45052,0.5454666666666665,0.5024666666666666,1.2402333333333333,74.34166666666667,62.00112000000001,107.85056666666668,-0.2366933333333333,0.4331733333333333,0.3333333333333333,0.5468600000000001,71.0,59.17935333333333,4.6732733333333325,0.5333333333333333,0
5177,0.4550866666666666,0.5364666666666665,0.5047999999999999,1.1758666666666666,78.075,64.50953333333334,108.10868666666666,-1.0151666666666668,0.4446,0.5333333333333333,0.5466466666666666,76.99166666666666,63.25496,0.04985333333333344,0.4666666666666667,0
5178,0.44486000000000003,0.5464666666666667,0.5075066666666667,1.24814,83.125,68.36883333333334,107.54079333333333,2.6133400000000004,0.4260533333333333,0.5333333333333333,0.5134066666666667,70.66666666666667,58.95886666666667,-1.190046666666667,0.4,0
5179,0.4405066666666667,0.5489266666666667,0.5068133333333333,1.2332,71.66666666666667,59.54856,102.21882666666669,-9.376373333333332,0.39918,0.26666666666666666,0.5782733333333334,85.21666666666667,71.00855333333334,10.362433333333335,0.7333333333333333,1
5180,0.4535666666666666,0.5465866666666667,0.5053333333333333,1.2315133333333332,80.61666666666666,65.86458,104.10920666666668,-1.9555733333333327,0.42220666666666656,0.4,0.5633666666666668,79.86666666666666,66.58088000000001,-1.9508733333333341,0.5333333333333333,1
5181,0.4647266666666667,0.5687399999999999,0.51984,1.2842333333333336,81.76666666666667,68.13210666666667,110.43955333333334,4.379213333333333,0.4406133333333334,0.8,0.4960733333333334,67.73333333333333,56.37438,-5.441486666666667,0.4,0
5182,0.4606466666666666,0.5548333333333334,0.5165066666666667,1.2498399999999998,73.24166666666666,61.06670666666666,107.61734666666663,6.29282,0.4384733333333333,0.6,0.5796133333333333,84.35,70.22326666666666,4.789219999999999,0.6666666666666666,1
5183,0.4542333333333332,0.53732,0.5027266666666665,1.19494,78.4,65.11593333333333,105.17137999999998,-0.7243599999999997,0.4322533333333333,0.4666666666666667,0.5696733333333334,87.93333333333334,73.16358000000001,9.465566666666666,0.8666666666666667,1
5184,0.43832,0.5343533333333333,0.4914466666666666,1.2201933333333337,76.7,62.89644000000001,106.9165,-2.3974400000000005,0.4221,0.4,0.5048066666666666,68.26666666666667,56.40913333333333,-3.1174666666666675,0.26666666666666666,0
5185,0.45484,0.5592133333333333,0.5193733333333334,1.2534866666666666,78.41666666666667,64.41478666666666,110.16337333333334,-3.9937266666666655,0.4339866666666667,0.4666666666666667,0.5337866666666666,76.16666666666667,62.15333333333334,-0.5638333333333333,0.5333333333333333,1
5186,0.4421999999999999,0.53096,0.4856266666666666,1.2046799999999998,70.9,58.20591333333333,103.92911333333332,-5.086866666666666,0.4198866666666667,0.3333333333333333,0.5344466666666666,75.61666666666666,63.00007333333334,-1.5604266666666669,0.4666666666666667,1
5187,0.40796666666666653,0.5008866666666666,0.4608600000000001,1.1000599999999998,60.875,50.54533333333334,97.07464,-9.534033333333333,0.3896600000000001,0.2,0.5653,80.05833333333334,66.70849333333334,2.1822533333333336,0.7333333333333333,0
5188,0.4458866666666667,0.5426933333333331,0.49748,1.2296333333333334,74.575,62.245219999999996,107.64300666666664,-0.6599599999999994,0.4290466666666666,0.3333333333333333,0.5299866666666666,78.48333333333333,64.86782000000001,-2.1380133333333333,0.4666666666666667,0
5189,0.4654266666666666,0.5534733333333334,0.5197999999999999,1.2376200000000002,79.875,65.67978000000001,109.44902,0.5616000000000001,0.44399333333333335,0.4666666666666667,0.5328733333333334,71.875,59.088226666666664,-1.6232666666666666,0.4,1
5190,0.44666666666666666,0.5343933333333334,0.4867666666666668,1.1979466666666667,82.54166666666667,68.77538666666668,110.68846,6.372506666666666,0.44806,0.6,0.5582666666666667,80.725,67.32330666666667,-2.6974533333333333,0.5333333333333333,0
5191,0.4723066666666666,0.5735666666666667,0.52704,1.3077333333333334,81.88333333333334,67.78536666666668,115.22217333333332,4.761533333333333,0.4636466666666667,0.6666666666666666,0.5153800000000001,66.2,54.15351999999999,-0.5874399999999996,0.6,1
5192,0.4410800000000001,0.5425400000000001,0.50622,1.2009333333333332,77.74166666666666,64.69927333333334,108.08449333333334,1.162533333333333,0.4289133333333333,0.6,0.5173533333333332,71.11666666666666,59.35181333333333,-0.4915266666666665,0.4,0
5193,0.4443466666666666,0.5455399999999999,0.5070466666666666,1.2415066666666663,82.525,67.83624,106.87439999999998,1.4304066666666668,0.4240733333333333,0.5333333333333333,0.4996866666666666,60.55833333333333,50.23964666666666,-9.5143,0.2,1
5194,0.44023333333333337,0.5484133333333333,0.5068733333333333,1.2356866666666668,72.51666666666667,59.40494666666666,102.31424666666668,-9.70279333333333,0.3986133333333334,0.26666666666666666,0.5464933333333334,80.40833333333333,66.71135333333332,1.1673400000000005,0.5333333333333333,0
5195,0.4498666666666665,0.5695533333333334,0.5304399999999999,1.2876733333333334,85.21666666666667,70.92329333333333,114.30469333333332,6.4076933333333335,0.43710666666666653,0.8,0.5833933333333332,87.0,71.70900666666667,10.217573333333332,0.7333333333333333,0
5196,0.4642533333333333,0.5593000000000001,0.5202866666666667,1.2649666666666666,74.01666666666667,61.75505999999999,108.82412,6.614853333333333,0.4432666666666668,0.6,0.5025533333333334,70.13333333333334,57.9712,-2.09158,0.3333333333333333,0
5197,0.5114866666666666,0.6176533333333335,0.58662,1.3814199999999994,105.35833333333332,87.65799333333332,119.33942666666668,16.269693333333333,0.4805533333333333,0.9333333333333332,0.5783133333333333,84.70833333333333,70.55210666666667,3.29376,0.6,0
5198,0.4252133333333333,0.5225066666666666,0.4747533333333333,1.1764333333333332,67.85833333333333,55.53546000000001,103.16710666666668,0.7695333333333331,0.4039733333333334,0.6,0.4961866666666666,68.35,56.86881999999999,-4.17056,0.4666666666666667,1
5199,0.439,0.5312533333333332,0.4909800000000001,1.208033333333333,76.74166666666666,62.93116666666667,105.99806000000001,-2.7087866666666667,0.42028,0.4,0.5750133333333333,84.98333333333333,69.91051999999999,4.14198,0.6666666666666666,0
5200,0.4620800000000001,0.5659066666666667,0.5164733333333333,1.2804066666666667,80.40833333333333,67.00016000000001,109.29678666666665,2.2325733333333337,0.43533333333333335,0.7333333333333333,0.5325066666666667,72.9,59.8589,-1.6932466666666666,0.4,1
5201,0.4538866666666666,0.5330800000000001,0.5037266666666667,1.1857533333333337,74.625,62.209633333333336,100.42811999999999,-1.2302200000000003,0.41516,0.4666666666666667,0.52464,73.48333333333333,61.34112666666667,0.5569999999999993,0.4666666666666667,0
5202,0.4530866666666666,0.5442866666666666,0.5042266666666666,1.2191933333333334,80.85,66.05901999999999,104.1306,-0.5020066666666658,0.4244599999999999,0.4666666666666667,0.5880666666666666,87.70833333333331,72.29928000000001,10.785753333333336,0.7333333333333333,0
5203,0.4352200000000001,0.5220066666666667,0.4733000000000001,1.1724066666666668,79.65833333333333,66.38258,108.15698666666668,4.766533333333333,0.4362066666666667,0.5333333333333333,0.5705866666666667,84.00833333333334,69.90141333333332,4.865693333333334,0.7333333333333333,1
5204,0.4492733333333333,0.5341466666666667,0.5006066666666668,1.1626199999999998,79.03333333333333,65.34093333333334,109.0715,-1.0922399999999997,0.44451333333333337,0.5333333333333333,0.5356333333333333,72.69166666666666,60.68228666666666,-3.2467466666666662,0.26666666666666666,1
5205,0.47796000000000005,0.5861066666666667,0.5389133333333332,1.3441266666666667,83.0,68.71206,116.32020666666666,5.633133333333332,0.4635533333333334,0.6666666666666666,0.54866,78.51666666666667,65.48303333333334,-2.7639533333333337,0.5333333333333333,1
5206,0.4382866666666667,0.5414333333333334,0.5027466666666667,1.1988466666666668,78.23333333333333,65.08922666666668,108.94186666666666,0.2413733333333328,0.4303266666666668,0.5333333333333333,0.5457466666666667,73.375,60.00069333333333,-3.496926666666667,0.3333333333333333,1
5207,0.43656,0.5327466666666667,0.5033,1.1714333333333335,71.375,57.93763333333333,99.86443333333334,-9.78152666666667,0.3957533333333334,0.26666666666666666,0.4977733333333334,66.95,55.70215333333333,-4.381333333333333,0.4,0
5208,0.4429666666666667,0.5422600000000001,0.50244,1.2369133333333333,81.75,67.1877,106.36607999999998,1.0521933333333329,0.4226533333333333,0.5333333333333333,0.5408533333333332,74.06666666666666,61.82336666666666,-3.3199199999999998,0.26666666666666666,0
5209,0.4605733333333333,0.54918,0.5139133333333332,1.2260133333333334,80.65,66.89138666666666,106.82208,2.27948,0.4351800000000001,0.5333333333333333,0.54332,71.13333333333334,58.28577333333333,-10.81493333333333,0.26666666666666666,1
5210,0.4768799999999999,0.5857600000000001,0.53832,1.3370533333333332,83.96666666666667,69.51427333333335,116.57222,7.299919999999999,0.4647,0.6666666666666666,0.53132,74.15833333333333,61.82236000000001,-3.5419199999999997,0.4666666666666667,1
5211,0.5016,0.61014,0.5768333333333333,1.3676999999999997,104.20833333333331,85.81543333333335,118.24182,14.540173333333335,0.47308,0.8666666666666667,0.5338400000000001,72.23333333333333,59.32886666666666,-3.8280133333333333,0.4,1
5212,0.4296533333333333,0.5283199999999999,0.4793133333333334,1.19348,68.575,56.454420000000006,104.23784666666666,0.45711999999999997,0.4093533333333334,0.6,0.5377866666666667,74.88333333333334,62.45525333333333,-6.424846666666667,0.4666666666666667,1
5213,0.4067800000000001,0.49752,0.4597933333333334,1.0881466666666666,59.675,49.50045333333333,96.54652,-10.158666666666667,0.3876466666666668,0.2,0.51718,79.33333333333333,66.06460666666666,3.2075400000000003,0.5333333333333333,1
5214,0.47048,0.5683,0.52908,1.28144,75.74166666666666,63.19255999999999,110.18388,5.336773333333333,0.44856666666666667,0.5333333333333333,0.5279266666666665,77.18333333333334,63.31694666666667,-4.1267933333333335,0.3333333333333333,1
5215,0.4632933333333334,0.5671,0.52812,1.2704866666666663,80.1,66.26263999999999,112.46951333333332,-2.28076,0.4466533333333333,0.5333333333333333,0.5053133333333333,70.18333333333334,58.43045333333334,-2.7675600000000005,0.3333333333333333,1
5216,0.4354666666666666,0.5287800000000001,0.5007133333333333,1.1610933333333335,72.08333333333333,58.55566666666666,99.87594000000004,-9.91822666666667,0.3990533333333334,0.26666666666666666,0.5378600000000001,77.83333333333333,64.79498000000001,0.09972666666666677,0.5333333333333333,0
5217,0.4781333333333333,0.5882466666666667,0.5446066666666667,1.3602666666666667,88.24166666666666,72.72009333333334,115.50219333333334,10.384646666666667,0.4579866666666666,0.7333333333333333,0.5369333333333334,75.16666666666667,61.35534666666667,-2.5453799999999998,0.4666666666666667,0
5218,0.4520333333333333,0.5394266666666667,0.5048800000000001,1.1764466666666666,81.24166666666666,67.23118666666667,110.49989333333336,0.4357066666666666,0.4486466666666665,0.6,0.5390533333333333,74.00833333333334,60.54406,-3.0646800000000005,0.3333333333333333,1
5219,0.4708866666666667,0.5599133333333335,0.5256399999999999,1.25248,82.16666666666667,67.06313333333334,110.55917999999998,3.0137,0.4487333333333333,0.5333333333333333,0.5471799999999998,82.20833333333333,67.46253333333333,-1.4165199999999996,0.4666666666666667,1
5220,0.45482,0.5303733333333334,0.4963466666666666,1.1579733333333333,74.66666666666667,62.28252000000001,107.51372666666666,1.902073333333333,0.4473933333333333,0.4666666666666667,0.50078,67.49166666666666,56.20980666666666,-3.740693333333333,0.4,0
5221,0.4355133333333333,0.5327066666666668,0.50198,1.1766800000000002,71.58333333333333,58.1052,100.88624666666668,-9.924680000000002,0.3995733333333334,0.26666666666666666,0.5366799999999999,78.38333333333334,64.32812666666668,-3.4730133333333337,0.3333333333333333,0
5222,0.48592,0.5950066666666667,0.5496866666666667,1.3536133333333331,87.325,72.29684666666667,118.39360666666668,9.653986666666666,0.47353999999999996,0.6666666666666666,0.5760466666666666,84.29166666666667,70.13752000000001,4.0451,0.6666666666666666,0
5223,0.4383199999999999,0.5479866666666667,0.5073866666666665,1.2339799999999999,71.93333333333334,58.95244,102.42078666666666,-9.42116,0.3960666666666667,0.26666666666666666,0.5302800000000001,73.46666666666667,60.31450666666667,-1.1382799999999995,0.4,0
5224,0.4436466666666667,0.5219866666666666,0.49326000000000003,1.1520466666666669,70.95833333333333,59.22428000000001,98.67498666666668,-7.5349666666666675,0.4075466666666666,0.4,0.5547666666666667,81.66666666666667,66.6079,2.1636866666666665,0.5333333333333333,0
5225,0.4656066666666666,0.5786866666666667,0.54796,1.2801533333333337,85.61666666666666,70.43829333333333,113.65589333333334,4.105213333333333,0.4430533333333334,0.6666666666666666,0.5391933333333333,77.125,64.24058666666667,0.5809666666666665,0.6,1
5226,0.4658933333333334,0.5565000000000001,0.5200533333333334,1.2502533333333334,82.65,68.55114,108.05303333333332,3.9196866666666663,0.43934,0.6,0.5680533333333333,81.65833333333333,68.05684000000001,3.4718066666666667,0.8,0
5227,0.45334,0.5412133333333332,0.5004333333333333,1.2109333333333334,79.9,66.06457999999999,104.66122,-1.93196,0.4285066666666667,0.4666666666666667,0.5333,70.95,58.46475333333333,1.4358333333333329,0.6666666666666666,0
5228,0.4088600000000001,0.5019266666666666,0.4638266666666666,1.100013333333333,62.625,51.99267999999999,98.54190666666666,-7.0739199999999975,0.39358,0.26666666666666666,0.5436599999999999,83.3,67.97491333333333,0.4904466666666666,0.4666666666666667,0
5229,0.44642,0.5357066666666667,0.4976,1.1983399999999995,73.41666666666667,61.25306,105.22993333333334,-7.329893333333333,0.4248333333333333,0.4,0.5754,77.60833333333333,64.71607999999999,6.859813333333332,0.6,0
5230,0.5094066666666666,0.6184666666666667,0.5854333333333333,1.3952733333333331,104.94166666666666,86.39605999999999,119.08128666666668,14.69176,0.4757133333333333,0.8666666666666667,0.5377266666666666,75.13333333333334,61.34517999999999,-0.7305333333333327,0.5333333333333333,1
5231,0.4353933333333335,0.5160266666666666,0.4689200000000001,1.1557933333333337,77.21666666666667,64.29083333333334,107.14372666666668,1.8130266666666668,0.4382266666666668,0.5333333333333333,0.5619733333333333,80.13333333333334,66.29053333333333,-2.484493333333334,0.5333333333333333,0
5232,0.4531666666666668,0.5360600000000001,0.5019800000000001,1.1796933333333333,76.54166666666667,62.86637333333334,107.53722666666664,-1.001793333333333,0.4419066666666667,0.4,0.5065066666666668,68.63333333333334,57.1612,-3.45982,0.4,0
5233,0.43285333333333337,0.50778,0.4792533333333334,1.1322733333333337,70.96666666666667,59.09720666666667,103.52614,-2.609673333333334,0.4320333333333334,0.3333333333333333,0.5355733333333333,79.96666666666667,66.15469333333334,0.002020000000000207,0.6,0
5234,0.4598866666666666,0.5345533333333334,0.5036666666666667,1.1626266666666667,76.19166666666666,63.56332666666667,108.31241333333332,3.7546533333333327,0.4514666666666667,0.4666666666666667,0.51664,78.425,65.28194,2.64,0.5333333333333333,1
5235,0.4471133333333334,0.54518,0.4972400000000001,1.2374933333333336,77.85833333333333,64.39148,109.29988666666668,-1.5874200000000005,0.4344866666666667,0.3333333333333333,0.5646933333333333,81.09166666666667,67.55,2.526826666666667,0.8,0
5236,0.4732799999999999,0.5718200000000001,0.5330066666666666,1.2873533333333331,77.79166666666667,64.86822666666666,111.24097333333334,6.9415200000000015,0.4528466666666667,0.6,0.5362399999999999,71.075,58.8423,-5.938906666666668,0.3333333333333333,1
